year,season,area,age,n
2004,1,8,4,2675850
2004,1,8,5,27504700
2004,1,8,6,44611400
2004,1,8,7,23302400
2004,1,8,8,8534560
2004,1,8,9,13886500
2004,1,8,10,7649740
2004,1,8,11,3387080
2004,1,8,12,2410090
2004,1,8,13,3871470
2004,1,8,14,1461010
2004,1,8,15,2881190
2004,1,8,16,7055870
2005,1,8,1,117008000
2005,1,8,2,97566200
2005,1,8,3,58503600
2005,1,8,4,59159000
2005,1,8,5,46435800
2005,1,8,6,24731000
2005,1,8,7,8540020
2005,1,8,8,1686450
2005,1,8,9,10101600
2005,1,8,10,12471300
2005,1,8,11,8023560
2005,1,8,12,4263640
2005,1,8,13,5817060
2005,1,8,14,3308400
2005,1,8,15,1576150
2005,1,8,16,6833430
2006,1,8,1,260595000
2006,1,8,2,188612000
2006,1,8,3,67222100
2006,1,8,4,34344600
2006,1,8,5,34580300
2006,1,8,6,18837500
2006,1,8,7,17355100
2006,1,8,8,17683100
2006,1,8,9,13039300
2006,1,8,10,8518460
2006,1,8,11,2685040
2006,1,8,12,908629
2006,1,8,13,3636920
2006,1,8,14,3883210
2006,1,8,15,2939060
2006,1,8,16,8595320
2007,1,8,1,214692000
2007,1,8,2,202048000
2007,1,8,3,69316900
2007,1,8,4,17752900
2007,1,8,5,42313800
2007,1,8,6,52413500
2007,1,8,7,15324000
2007,1,8,8,9765870
2007,1,8,9,13021100
2007,1,8,10,6281870
2007,1,8,11,6744470
2007,1,8,12,6920300
2007,1,8,13,4564440
2007,1,8,14,3266020
2007,1,8,15,953510
2007,1,8,16,7438570
2008,1,8,1,6601220
2008,1,8,2,46251000
2008,1,8,3,178768000
2008,1,8,4,82620100
2008,1,8,5,49316400
2008,1,8,6,57803000
2008,1,8,7,20498100
2008,1,8,8,6258840
2008,1,8,9,12868400
2008,1,8,10,17281600
2008,1,8,11,5025720
2008,1,8,12,3442300
2008,1,8,13,5022870
2008,1,8,14,2326540
2008,1,8,15,2677250
2008,1,8,16,8694700
2009,1,8,1,496507000
2009,1,8,2,100570000
2009,1,8,3,64709500
2009,1,8,4,16361900
2009,1,8,5,20704400
2009,1,8,6,8578390
2009,1,8,7,46233600
2009,1,8,8,21540000
2009,1,8,9,14757900
2009,1,8,10,18073200
2009,1,8,11,6909310
2009,1,8,12,2539900
2009,1,8,13,4337920
2009,1,8,14,5975060
2009,1,8,15,1765140
2009,1,8,16,8092770
2010,1,8,1,139865000
2010,1,8,2,123522000
2010,1,8,3,224160000
2010,1,8,4,53106100
2010,1,8,5,38983700
2010,1,8,6,18782400
2010,1,8,7,10676800
2010,1,8,8,4169440
2010,1,8,9,7049300
2010,1,8,10,2566040
2010,1,8,11,13428000
2010,1,8,12,6592510
2010,1,8,13,4698130
2010,1,8,14,5775400
2010,1,8,15,2299000
2010,1,8,16,7694690
2011,1,8,1,47181100
2011,1,8,2,122747000
2011,1,8,3,228810000
2011,1,8,4,122077000
2011,1,8,5,38422200
2011,1,8,6,34766200
2011,1,8,7,52566800
2011,1,8,8,14560000
2011,1,8,9,11289400
2011,1,8,10,6305270
2011,1,8,11,3588110
2011,1,8,12,1680100
2011,1,8,13,2805470
2011,1,8,14,968866
2011,1,8,15,4609420
2011,1,8,16,9590370
2012,1,8,1,761682000
2012,1,8,2,115065000
2012,1,8,3,47868700
2012,1,8,4,11625300
2012,1,8,5,20300600
2012,1,8,6,34972300
2012,1,8,7,51961500
2012,1,8,8,27170700
2012,1,8,9,11294600
2012,1,8,10,11117900
2012,1,8,11,16012500
2012,1,8,12,4907200
2012,1,8,13,3909400
2012,1,8,14,2281170
2012,1,8,15,1302200
2012,1,8,16,7023440
2013,1,8,1,226325000
2013,1,8,2,150584000
2013,1,8,3,139038000
2013,1,8,4,137882000
2013,1,8,5,86101000
2013,1,8,6,23944400
2013,1,8,7,9673780
2013,1,8,8,3072630
2013,1,8,9,5835270
2013,1,8,10,9798380
2013,1,8,11,14305100
2013,1,8,12,7634850
2013,1,8,13,3545770
2013,1,8,14,3610700
2013,1,8,15,4980300
2013,1,8,16,6528580
2014,1,8,1,381896000
2014,1,8,2,229195000
2014,1,8,3,245707000
2014,1,8,4,33985200
2014,1,8,5,48416500
2014,1,8,6,37484800
2014,1,8,7,28129100
2014,1,8,8,31327600
2014,1,8,9,22669800
2014,1,8,10,7455330
2014,1,8,11,3232580
2014,1,8,12,1191790
2014,1,8,13,2106830
2014,1,8,14,3325950
2014,1,8,15,4663120
2014,1,8,16,8900240
2015,1,8,1,948250000
2015,1,8,2,507483000
2015,1,8,3,165212000
2015,1,8,4,30928100
2015,1,8,5,54784300
2015,1,8,6,51356600
2015,1,8,7,38767900
2015,1,8,8,7623810
2015,1,8,9,11856000
2015,1,8,10,11201400
2015,1,8,11,7930650
2015,1,8,12,8876900
2015,1,8,13,6606820
2015,1,8,14,2381620
2015,1,8,15,1098910
2015,1,8,16,6685230
2016,1,8,1,604158000
2016,1,8,2,64824100
2016,1,8,3,205926000
2016,1,8,4,82028900
2016,1,8,5,94117600
2016,1,8,6,72521500
2016,1,8,7,29020300
2016,1,8,8,9720830
2016,1,8,9,15489200
2016,1,8,10,15899900
2016,1,8,11,11407400
2016,1,8,12,2600040
2016,1,8,13,3848710
2016,1,8,14,3959500
2016,1,8,15,2695080
2016,1,8,16,8494190
2017,1,8,1,177255000
2017,1,8,2,146914000
2017,1,8,3,85618500
2017,1,8,4,103130000
2017,1,8,5,59980400
2017,1,8,6,17402500
2017,1,8,7,38856900
2017,1,8,8,20264400
2017,1,8,9,23933100
2017,1,8,10,20135600
2017,1,8,11,8808440
2017,1,8,12,3631150
2017,1,8,13,5380680
2017,1,8,14,5493120
2017,1,8,15,3837250
2017,1,8,16,7560650
2018,1,8,1,687459000
2018,1,8,2,241112000
2018,1,8,3,153199000
2018,1,8,4,55613900
2018,1,8,5,21726900
2018,1,8,6,26882900
2018,1,8,7,20902800
2018,1,8,8,22425700
2018,1,8,9,14753400
2018,1,8,10,5494120
2018,1,8,11,11308400
2018,1,8,12,6425810
2018,1,8,13,7459680
2018,1,8,14,6357340
2018,1,8,15,2885030
2018,1,8,16,8982930
2019,1,8,1,1332630000
2019,1,8,2,282434000
2019,1,8,3,189137000
2019,1,8,4,57215200
2019,1,8,5,61304000
2019,1,8,6,57685200
2019,1,8,7,34299000
2019,1,8,8,13492200
2019,1,8,9,6185680
2019,1,8,10,7896430
2019,1,8,11,6644820
2019,1,8,12,6779330
2019,1,8,13,4588520
2019,1,8,14,1893670
2019,1,8,15,3654100
2019,1,8,16,10766600
2020,1,8,1,85450000
2020,1,8,2,43272800
2020,1,8,3,217827000
2020,1,8,4,129399000
2020,1,8,5,115358000
2020,1,8,6,66102000
2020,1,8,7,32574900
2020,1,8,8,11906900
2020,1,8,9,14249200
2020,1,8,10,16028100
2020,1,8,11,10012900
2020,1,8,12,4102830
2020,1,8,13,1992700
2020,1,8,14,2493090
2020,1,8,15,2160910
2020,1,8,16,8946300
2021,1,8,1,28538100
2021,1,8,2,1223850000
2021,1,8,3,113072000
2021,1,8,4,34202800
2021,1,8,5,26660400
2021,1,8,6,9772220
2021,1,8,7,31631800
2021,1,8,8,25877100
2021,1,8,9,27164200
2021,1,8,10,20622300
2021,1,8,11,9686800
2021,1,8,12,3711860
2021,1,8,13,4509510
2021,1,8,14,5206580
2021,1,8,15,3291170
2021,1,8,16,6528270
2022,1,8,1,219783000
2022,1,8,2,220918000
2022,1,8,3,243009000
2022,1,8,4,12799500
2022,1,8,5,20780900
2022,1,8,6,179226000
2022,1,8,7,29366400
2022,1,8,8,9856130
2022,1,8,9,7783930
2022,1,8,10,2955220
2022,1,8,11,8710680
2022,1,8,12,7721680
2022,1,8,13,8364530
2022,1,8,14,7028240
2022,1,8,15,3194440
2022,1,8,16,7880350
2023,1,8,1,219783000
2023,1,8,2,204323000
2023,1,8,3,157379000
2023,1,8,4,77743900
2023,1,8,5,42938600
2023,1,8,6,58063100
2023,1,8,7,42113400
2023,1,8,8,3522210
2023,1,8,9,6430960
2023,1,8,10,47824800
2023,1,8,11,9009170
2023,1,8,12,3185550
2023,1,8,13,2514710
2023,1,8,14,965497
2023,1,8,15,2704840
2023,1,8,16,11314000
2024,1,8,1,219783000
2024,1,8,2,201984000
2024,1,8,3,124333000
2024,1,8,4,55172800
2024,1,8,5,34008500
2024,1,8,6,48354000
2024,1,8,7,33017500
2024,1,8,8,20170400
2024,1,8,9,10774600
2024,1,8,10,15783100
2024,1,8,11,10811800
2024,1,8,12,1051370
2024,1,8,13,2030880
2024,1,8,14,14132700
2024,1,8,15,2801510
2024,1,8,16,6556030
1972,2,8,1,235535000
1972,2,8,2,10369300
1972,2,8,3,131017000
1972,2,8,4,50806900
1972,2,8,5,33120200
1972,2,8,6,37699100
1972,2,8,7,59538900
1972,2,8,8,21475100
1972,2,8,9,12632400
1972,2,8,10,16789600
1972,2,8,11,22007100
1972,2,8,12,8827280
1972,2,8,13,5199120
1972,2,8,14,6727610
1972,2,8,15,7988030
1972,2,8,16,6524380
1973,2,8,1,2076470000
1973,2,8,2,36651400
1973,2,8,3,169768000
1973,2,8,4,60216500
1973,2,8,5,36075400
1973,2,8,6,39747300
1973,2,8,7,64909400
1973,2,8,8,21031600
1973,2,8,9,11839100
1973,2,8,10,16836300
1973,2,8,11,22859300
1973,2,8,12,8789230
1973,2,8,13,5055120
1973,2,8,14,6742410
1973,2,8,15,8210230
1973,2,8,16,13563700
1974,2,8,1,28940500
1974,2,8,2,12683500
1974,2,8,3,43689900
1974,2,8,4,41740100
1974,2,8,5,217928000
1974,2,8,6,41134500
1974,2,8,7,64944500
1974,2,8,8,23831200
1974,2,8,9,13829100
1974,2,8,10,17644700
1974,2,8,11,23841400
1974,2,8,12,8738780
1974,2,8,13,4991820
1974,2,8,14,6837400
1974,2,8,15,8375530
1974,2,8,16,16408300
1975,2,8,1,682553000
1975,2,8,2,17467900
1975,2,8,3,232890000
1975,2,8,4,18782500
1975,2,8,5,9624410
1975,2,8,6,33070100
1975,2,8,7,35751200
1975,2,8,8,32110400
1975,2,8,9,60299400
1975,2,8,10,17656000
1975,2,8,11,23382200
1975,2,8,12,9562940
1975,2,8,13,5630270
1975,2,8,14,7055120
1975,2,8,15,8580910
1975,2,8,16,17538400
1976,2,8,1,3223210
1976,2,8,2,22488700
1976,2,8,3,284967000
1976,2,8,4,33067200
1976,2,8,5,71827800
1976,2,8,6,30490200
1976,2,8,7,51932500
1976,2,8,8,6187020
1976,2,8,9,4276250
1976,2,8,10,15306300
1976,2,8,11,19730000
1976,2,8,12,17901800
1976,2,8,13,19666000
1976,2,8,14,7008180
1976,2,8,15,8459960
1976,2,8,16,18503300
1977,2,8,1,13833700
1977,2,8,2,4378680
1977,2,8,3,282583000
1977,2,8,4,23198300
1977,2,8,5,16964000
1977,2,8,6,29407000
1977,2,8,7,71660100
1977,2,8,8,30963400
1977,2,8,9,19552000
1977,2,8,10,15499800
1977,2,8,11,16039200
1977,2,8,12,2487760
1977,2,8,13,1746740
1977,2,8,14,6290610
1977,2,8,15,9309940
1977,2,8,16,27911500
1978,2,8,1,14776400
1978,2,8,2,23604600
1978,2,8,3,286147000
1978,2,8,4,61735500
1978,2,8,5,9079150
1978,2,8,6,14457400
1978,2,8,7,77315000
1978,2,8,8,10955100
1978,2,8,9,8434410
1978,2,8,10,13997800
1978,2,8,11,23908700
1978,2,8,12,17538600
1978,2,8,13,6264450
1978,2,8,14,6863440
1978,2,8,15,5397670
1978,2,8,16,18764900
1979,2,8,1,206859
1979,2,8,2,11784300
1979,2,8,3,248435000
1979,2,8,4,36178600
1979,2,8,5,12597300
1979,2,8,6,32677400
1979,2,8,7,98137600
1979,2,8,8,19740000
1979,2,8,9,4226090
1979,2,8,10,7665980
1979,2,8,11,25443700
1979,2,8,12,4815610
1979,2,8,13,3611300
1979,2,8,14,5824760
1979,2,8,15,8508150
1979,2,8,16,22462000
1980,2,8,1,170095
1980,2,8,2,1022160
1980,2,8,3,274954000
1980,2,8,4,77322800
1980,2,8,5,7184630
1980,2,8,6,13985400
1980,2,8,7,67737000
1980,2,8,8,24173300
1980,2,8,9,5658930
1980,2,8,10,15091300
1980,2,8,11,34026600
1980,2,8,12,6952160
1980,2,8,13,1752790
1980,2,8,14,3371200
1980,2,8,15,8792660
1980,2,8,16,17559800
1981,2,8,1,1105380
1981,2,8,2,25845700
1981,2,8,3,210867000
1981,2,8,4,38769100
1981,2,8,5,11604400
1981,2,8,6,4585500
1981,2,8,7,77720100
1981,2,8,8,26270200
1981,2,8,9,2839270
1981,2,8,10,7583290
1981,2,8,11,24147400
1981,2,8,12,12428100
1981,2,8,13,2300690
1981,2,8,14,6185650
1981,2,8,15,11973500
1981,2,8,16,14230300
1982,2,8,1,10266900
1982,2,8,2,21057700
1982,2,8,3,178052000
1982,2,8,4,45624800
1982,2,8,5,9469170
1982,2,8,6,29040500
1982,2,8,7,57233800
1982,2,8,8,12071400
1982,2,8,9,5274390
1982,2,8,10,2563360
1982,2,8,11,25676600
1982,2,8,12,9083310
1982,2,8,13,1083700
1982,2,8,14,3496580
1982,2,8,15,9089560
1982,2,8,16,18367600
1983,2,8,1,6534450
1983,2,8,2,28477400
1983,2,8,3,220286000
1983,2,8,4,35262800
1983,2,8,5,9070200
1983,2,8,6,22254600
1983,2,8,7,60152000
1983,2,8,8,11264400
1983,2,8,9,4392310
1983,2,8,10,15472200
1983,2,8,11,18304700
1983,2,8,12,4107950
1983,2,8,13,2160880
1983,2,8,14,1194520
1983,2,8,15,8868690
1983,2,8,16,15447400
1984,2,8,1,31220500
1984,2,8,2,29338700
1984,2,8,3,249118000
1984,2,8,4,38244000
1984,2,8,5,11968200
1984,2,8,6,25924000
1984,2,8,7,73929500
1984,2,8,8,12068000
1984,2,8,9,3746990
1984,2,8,10,12227800
1984,2,8,11,20468100
1984,2,8,12,3565560
1984,2,8,13,1873260
1984,2,8,14,7177320
1984,2,8,15,6185080
1984,2,8,16,11640400
1985,2,8,1,5697570
1985,2,8,2,12984300
1985,2,8,3,197200000
1985,2,8,4,8077660
1985,2,8,5,9275480
1985,2,8,6,35921600
1985,2,8,7,84318100
1985,2,8,8,13022900
1985,2,8,9,5165810
1985,2,8,10,14187800
1985,2,8,11,25518000
1985,2,8,12,4348690
1985,2,8,13,1487810
1985,2,8,14,5746240
1985,2,8,15,7109270
1985,2,8,16,11395700
1986,2,8,1,2048130
1986,2,8,2,15017400
1986,2,8,3,180742000
1986,2,8,4,120839000
1986,2,8,5,3475130
1986,2,8,6,11161000
1986,2,8,7,67201700
1986,2,8,8,3108750
1986,2,8,9,3580390
1986,2,8,10,18840300
1986,2,8,11,28895400
1986,2,8,12,4669150
1986,2,8,13,2095270
1986,2,8,14,6803840
1986,2,8,15,9067910
1986,2,8,16,11398600
1987,2,8,1,6579700
1987,2,8,2,4384720
1987,2,8,3,221506000
1987,2,8,4,71136000
1987,2,8,5,7086090
1987,2,8,6,32722000
1987,2,8,7,60863700
1987,2,8,8,39039400
1987,2,8,9,1466050
1987,2,8,10,5898100
1987,2,8,11,22919300
1987,2,8,12,1270010
1987,2,8,13,1370080
1987,2,8,14,8561530
1987,2,8,15,10041300
1987,2,8,16,12872000
1988,2,8,1,721035
1988,2,8,2,14570100
1988,2,8,3,62501500
1988,2,8,4,174912000
1988,2,8,5,12556700
1988,2,8,6,15206800
1988,2,8,7,58663100
1988,2,8,8,23419600
1988,2,8,9,3517480
1988,2,8,10,15759600
1988,2,8,11,20829500
1988,2,8,12,13265200
1988,2,8,13,591533
1988,2,8,14,2750590
1988,2,8,15,8074550
1988,2,8,16,12993500
1989,2,8,1,1374250
1989,2,8,2,1699690
1989,2,8,3,140670000
1989,2,8,4,19202900
1989,2,8,5,31868700
1989,2,8,6,25661400
1989,2,8,7,50630500
1989,2,8,8,55564200
1989,2,8,9,5667890
1989,2,8,10,7286800
1989,2,8,11,18612000
1989,2,8,12,8030630
1989,2,8,13,1485250
1989,2,8,14,6766740
1989,2,8,15,7292470
1989,2,8,16,13714300
1990,2,8,1,38542.3
1990,2,8,2,24543400
1990,2,8,3,125540000
1990,2,8,4,16076100
1990,2,8,5,2706050
1990,2,8,6,8832500
1990,2,8,7,35014800
1990,2,8,8,8493550
1990,2,8,9,15831100
1990,2,8,10,12258700
1990,2,8,11,23729700
1990,2,8,12,18487600
1990,2,8,13,2301000
1990,2,8,14,3043100
1990,2,8,15,6215610
1990,2,8,16,13544900
1991,2,8,1,1568660
1991,2,8,2,3103470
1991,2,8,3,291190000
1991,2,8,4,29154600
1991,2,8,5,13264500
1991,2,8,6,14169400
1991,2,8,7,27511900
1991,2,8,8,5095690
1991,2,8,9,1097930
1991,2,8,10,4227150
1991,2,8,11,10839100
1991,2,8,12,3287390
1991,2,8,13,6362580
1991,2,8,14,5103510
1991,2,8,15,9323590
1991,2,8,16,15083600
1992,2,8,1,977518
1992,2,8,2,25447100
1992,2,8,3,81378500
1992,2,8,4,13760700
1992,2,8,5,8931370
1992,2,8,6,10930900
1992,2,8,7,53554500
1992,2,8,8,9905930
1992,2,8,9,5597670
1992,2,8,10,5567000
1992,2,8,11,7915510
1992,2,8,12,1787440
1992,2,8,13,424823
1992,2,8,14,1776470
1992,2,8,15,3593730
1992,2,8,16,13976800
1993,2,8,1,4104870
1993,2,8,2,10018500
1993,2,8,3,29030300
1993,2,8,4,9092100
1993,2,8,5,13051500
1993,2,8,6,18845700
1993,2,8,7,22544400
1993,2,8,8,4525770
1993,2,8,9,3619410
1993,2,8,10,4741230
1993,2,8,11,14627600
1993,2,8,12,3628810
1993,2,8,13,2240560
1993,2,8,14,2136270
1993,2,8,15,2545620
1993,2,8,16,7552540
1994,2,8,1,153386000
1994,2,8,2,24792100
1994,2,8,3,60846300
1994,2,8,4,69103800
1994,2,8,5,5956890
1994,2,8,6,24873400
1994,2,8,7,21693000
1994,2,8,8,4890910
1994,2,8,9,5174580
1994,2,8,10,6544150
1994,2,8,11,7161360
1994,2,8,12,1682530
1994,2,8,13,1429720
1994,2,8,14,1892550
1994,2,8,15,4524850
1994,2,8,16,6392470
1995,2,8,1,41715.9
1995,2,8,2,245131000
1995,2,8,3,50857600
1995,2,8,4,92103900
1995,2,8,5,28032800
1995,2,8,6,17699500
1995,2,8,7,18619000
1995,2,8,8,19206700
1995,2,8,9,2598180
1995,2,8,10,11156700
1995,2,8,11,10594500
1995,2,8,12,2617460
1995,2,8,13,2086300
1995,2,8,14,2468290
1995,2,8,15,2573590
1995,2,8,16,5685420
1996,2,8,1,90153.1
1996,2,8,2,47650700
1996,2,8,3,132619000
1996,2,8,4,24549300
1996,2,8,5,12669800
1996,2,8,6,45784500
1996,2,8,7,18230900
1996,2,8,8,30680200
1996,2,8,9,10845700
1996,2,8,10,7048910
1996,2,8,11,7084860
1996,2,8,12,7004370
1996,2,8,13,1160600
1996,2,8,14,4744250
1996,2,8,15,4569240
1996,2,8,16,6078130
1997,2,8,1,6432.12
1997,2,8,2,6053450
1997,2,8,3,81984700
1997,2,8,4,52219400
1997,2,8,5,27750000
1997,2,8,6,18121300
1997,2,8,7,39613200
1997,2,8,8,6930310
1997,2,8,9,4978820
1997,2,8,10,12939500
1997,2,8,11,6305980
1997,2,8,12,10455000
1997,2,8,13,4129680
1997,2,8,14,2647900
1997,2,8,15,2599810
1997,2,8,16,8777500
1998,2,8,1,1057090000
1998,2,8,2,370745000
1998,2,8,3,200280000
1998,2,8,4,29772800
1998,2,8,5,8832330
1998,2,8,6,18233600
1998,2,8,7,20310900
1998,2,8,8,16462900
1998,2,8,9,10404300
1998,2,8,10,6827490
1998,2,8,11,12487100
1998,2,8,12,2207260
1998,2,8,13,1876630
1998,2,8,14,4151270
1998,2,8,15,2199560
1998,2,8,16,10078200
1999,2,8,1,10336200
1999,2,8,2,21668200
1999,2,8,3,95888600
1999,2,8,4,57287500
1999,2,8,5,123622000
1999,2,8,6,62390600
1999,2,8,7,47369400
1999,2,8,8,8236900
1999,2,8,9,3559270
1999,2,8,10,7956900
1999,2,8,11,6707320
1999,2,8,12,6289030
1999,2,8,13,4140030
1999,2,8,14,2700140
1999,2,8,15,4314320
1999,2,8,16,7270160
2000,2,8,1,18765400
2000,2,8,2,32794900
2000,2,8,3,44078100
2000,2,8,4,25996900
2000,2,8,5,10706600
2000,2,8,6,9948030
2000,2,8,7,28068500
2000,2,8,8,17516400
2000,2,8,9,32108300
2000,2,8,10,18241100
2000,2,8,11,15105200
2000,2,8,12,3073850
2000,2,8,13,1451060
2000,2,8,14,3185550
2000,2,8,15,2313340
2000,2,8,16,8980730
2001,2,8,1,31551800
2001,2,8,2,33864700
2001,2,8,3,31390000
2001,2,8,4,26588700
2001,2,8,5,15712300
2001,2,8,6,18308000
2001,2,8,7,12897800
2001,2,8,8,14105300
2001,2,8,9,4666620
2001,2,8,10,3533370
2001,2,8,11,9730930
2001,2,8,12,6122040
2001,2,8,13,9952610
2001,2,8,14,5997450
2001,2,8,15,5069820
2001,2,8,16,6904840
2002,2,8,1,24713.7
2002,2,8,2,99528100
2002,2,8,3,48948000
2002,2,8,4,16429100
2002,2,8,5,10842900
2002,2,8,6,21585400
2002,2,8,7,7706920
2002,2,8,8,11320700
2002,2,8,9,6215520
2002,2,8,10,5914550
2002,2,8,11,4108220
2002,2,8,12,6187240
2002,2,8,13,1802950
2002,2,8,14,1223860
2002,2,8,15,3263930
2002,2,8,16,10991400
2003,2,8,1,8389010
2003,2,8,2,21750200
2003,2,8,3,150628000
2003,2,8,4,68263800
2003,2,8,5,15048100
2003,2,8,6,26450200
2003,2,8,7,13687600
2003,2,8,8,5494690
2003,2,8,9,4122520
2003,2,8,10,7600890
2003,2,8,11,2843630
2003,2,8,12,5331550
2003,2,8,13,2658180
2003,2,8,14,2199040
2003,2,8,15,1447980
2003,2,8,16,8355580
2004,2,8,1,127165000
2004,2,8,2,161971000
2004,2,8,3,62573800
2004,2,8,4,25746000
2004,2,8,5,2775860
2004,2,8,6,19980600
2004,2,8,7,32271200
2004,2,8,8,18093200
2004,2,8,9,7526420
2004,2,8,10,11344400
2004,2,8,11,6367970
2004,2,8,12,2909340
2004,2,8,13,2036570
2004,2,8,14,3071480
2004,2,8,15,1177810
2004,2,8,16,7964220
2005,2,8,1,107609000
2005,2,8,2,57425700
2005,2,8,3,65347200
2005,2,8,4,47164300
2005,2,8,5,46039000
2005,2,8,6,33827400
2005,2,8,7,19362600
2005,2,8,8,6578560
2005,2,8,9,1551410
2005,2,8,10,7825860
2005,2,8,11,9553860
2005,2,8,12,6457930
2005,2,8,13,3629980
2005,2,8,14,4754910
2005,2,8,15,2719930
2005,2,8,16,6790510
2006,2,8,1,100429000
2006,2,8,2,134463000
2006,2,8,3,142725000
2006,2,8,4,48902100
2006,2,8,5,25690300
2006,2,8,6,25977000
2006,2,8,7,14526900
2006,2,8,8,14033400
2006,2,8,9,14444000
2006,2,8,10,10180200
2006,2,8,11,6878170
2006,2,8,12,2132020
2006,2,8,13,788899
2006,2,8,14,2867640
2006,2,8,15,3022270
2006,2,8,16,9355080
2007,2,8,1,285298000
2007,2,8,2,127343000
2007,2,8,3,154485000
2007,2,8,4,54826300
2007,2,8,5,14076800
2007,2,8,6,31637300
2007,2,8,7,40124700
2007,2,8,8,11877700
2007,2,8,9,7695890
2007,2,8,10,10274000
2007,2,8,11,5022410
2007,2,8,12,5508580
2007,2,8,13,5662290
2007,2,8,14,3616640
2007,2,8,15,2637400
2007,2,8,16,6714250
2008,2,8,1,45231300
2008,2,8,2,17667900
2008,2,8,3,29827800
2008,2,8,4,139206000
2008,2,8,5,60659000
2008,2,8,6,37046600
2008,2,8,7,43971100
2008,2,8,8,16019000
2008,2,8,9,5172800
2008,2,8,10,10015900
2008,2,8,11,13562500
2008,2,8,12,3991530
2008,2,8,13,2743230
2008,2,8,14,3997770
2008,2,8,15,1862930
2008,2,8,16,9123770
2009,2,8,1,271649000
2009,2,8,2,212410000
2009,2,8,3,75712100
2009,2,8,4,43432500
2009,2,8,5,12373600
2009,2,8,6,15675100
2009,2,8,7,6547760
2009,2,8,8,35233300
2009,2,8,9,16621400
2009,2,8,10,11447800
2009,2,8,11,14041500
2009,2,8,12,5451420
2009,2,8,13,2072840
2009,2,8,14,3400010
2009,2,8,15,4696040
2009,2,8,16,7813690
2010,2,8,1,825800000
2010,2,8,2,90175200
2010,2,8,3,84390000
2010,2,8,4,151684000
2010,2,8,5,37080500
2010,2,8,6,27592400
2010,2,8,7,14214000
2010,2,8,8,8106380
2010,2,8,9,3362350
2010,2,8,10,5529450
2010,2,8,11,2033610
2010,2,8,12,10410200
2010,2,8,13,5149960
2010,2,8,14,3666910
2010,2,8,15,4500790
2010,2,8,16,7861810
2011,2,8,1,19284700
2011,2,8,2,37609400
2011,2,8,3,94730700
2011,2,8,4,160303000
2011,2,8,5,81974100
2011,2,8,6,28183800
2011,2,8,7,25930400
2011,2,8,8,39738900
2011,2,8,9,11326300
2011,2,8,10,8793580
2011,2,8,11,5007100
2011,2,8,12,2848620
2011,2,8,13,1370690
2011,2,8,14,2233890
2011,2,8,15,775442
2011,2,8,16,11168300
2012,2,8,1,860575000
2012,2,8,2,364159000
2012,2,8,3,82532100
2012,2,8,4,34210900
2012,2,8,5,8575120
2012,2,8,6,14641600
2012,2,8,7,25805100
2012,2,8,8,38372900
2012,2,8,9,20182300
2012,2,8,10,8617050
2012,2,8,11,8524800
2012,2,8,12,12290400
2012,2,8,13,3833140
2012,2,8,14,3057290
2012,2,8,15,1798620
2012,2,8,16,6525080
2013,2,8,1,128250000
2013,2,8,2,144068000
2013,2,8,3,103104000
2013,2,8,4,97736500
2013,2,8,5,97081900
2013,2,8,6,63201100
2013,2,8,7,18246500
2013,2,8,8,7565200
2013,2,8,9,2508000
2013,2,8,10,4592820
2013,2,8,11,7690540
2013,2,8,12,11125000
2013,2,8,13,5935690
2013,2,8,14,2790200
2013,2,8,15,2841150
2013,2,8,16,9077410
2014,2,8,1,165951
2014,2,8,2,199204000
2014,2,8,3,167019000
2014,2,8,4,153391000
2014,2,8,5,23075300
2014,2,8,6,34060000
2014,2,8,7,26970000
2014,2,8,8,20782800
2014,2,8,9,23254100
2014,2,8,10,16978700
2014,2,8,11,5700270
2014,2,8,12,2526420
2014,2,8,13,956844
2014,2,8,14,1648020
2014,2,8,15,2586050
2014,2,8,16,10500600
2015,2,8,1,323636000
2015,2,8,2,426672000
2015,2,8,3,303932000
2015,2,8,4,103699000
2015,2,8,5,22825800
2015,2,8,6,38814400
2015,2,8,7,37918400
2015,2,8,8,28588000
2015,2,8,9,5881120
2015,2,8,10,9051920
2015,2,8,11,8611380
2015,2,8,12,6154860
2015,2,8,13,6810800
2015,2,8,14,5055020
2015,2,8,15,1846090
2015,2,8,16,6071120
2016,2,8,1,528984000
2016,2,8,2,273466000
2016,2,8,3,51734700
2016,2,8,4,138922000
2016,2,8,5,58315400
2016,2,8,6,67309200
2016,2,8,7,53542200
2016,2,8,8,22026500
2016,2,8,9,7829490
2016,2,8,10,12178700
2016,2,8,11,12490700
2016,2,8,12,8923060
2016,2,8,13,2076370
2016,2,8,14,3030040
2016,2,8,15,3132130
2016,2,8,16,8809120
2017,2,8,1,273627000
2017,2,8,2,84284200
2017,2,8,3,97793300
2017,2,8,4,63583400
2017,2,8,5,70683500
2017,2,8,6,42736800
2017,2,8,7,13412200
2017,2,8,8,29261000
2017,2,8,9,15613900
2017,2,8,10,18334300
2017,2,8,11,15509400
2017,2,8,12,6854970
2017,2,8,13,2905380
2017,2,8,14,4248020
2017,2,8,15,4323930
2017,2,8,16,8979880
2018,2,8,1,344475000
2018,2,8,2,293476000
2018,2,8,3,175460000
2018,2,8,4,104896000
2018,2,8,5,38089500
2018,2,8,6,15712100
2018,2,8,7,20006500
