age,year,area,f
1,1992,8,0.005911206
2,1992,8,0.07988592
3,1992,8,0.21788727
4,1992,8,0.21751843
5,1992,8,0.18686051
6,1992,8,0.13708932
7,1992,8,0.10055909
8,1992,8,0.07794881
9,1992,8,0.064373938
10,1992,8,0.055734963
11,1992,8,0.050275543
12,1992,8,0.046640199
13,1992,8,0.044139963
14,1992,8,0.042394577
15,1992,8,0.041095937
16,1992,8,0.040192603
1,1993,8,0.011006616
2,1993,8,0.16623649
3,1993,8,0.38679751
4,1993,8,0.36194667
5,1993,8,0.29062553
6,1993,8,0.20978608
7,1993,8,0.15402802
8,1993,8,0.12015811
9,1993,8,0.099997
10,1993,8,0.08718015
11,1993,8,0.07911395
12,1993,8,0.07374993
13,1993,8,0.07005769
14,1993,8,0.0674806
15,1993,8,0.06555208
16,1993,8,0.06421912
1,1994,8,0.0073980582
2,1994,8,0.097621786
3,1994,8,0.27650746
4,1994,8,0.28122003
5,1994,8,0.24659767
6,1994,8,0.18178534
7,1994,8,0.13320071
8,1994,8,0.102942698
9,1994,8,0.084726955
10,1994,8,0.073134933
11,1994,8,0.065800682
12,1994,8,0.060915709
13,1994,8,0.057558178
14,1994,8,0.055214642
15,1994,8,0.053474483
16,1994,8,0.052260857
1,1995,8,0.0012846733
2,1995,8,0.0157037228
3,1995,8,0.046647195
4,1995,8,0.045075033
5,1995,8,0.036154413
6,1995,8,0.026044982
7,1995,8,0.0193375386
8,1995,8,0.0153230317
9,1995,8,0.0129473814
10,1995,8,0.0114298405
11,1995,8,0.0104758283
12,1995,8,0.0098403631
13,1995,8,0.0094001884
14,1995,8,0.0090921862
15,1995,8,0.0088599816
16,1995,8,0.0087016667
1,1996,8,0.0039560426
2,1996,8,0.061318578
3,1996,8,0.13665717
4,1996,8,0.12454145
5,1996,8,0.09666092
6,1996,8,0.069158204
7,1996,8,0.0508603
8,1996,8,0.039876076
9,1996,8,0.033373115
10,1996,8,0.029239586
11,1996,8,0.026644602
12,1996,8,0.024919974
13,1996,8,0.023731542
14,1996,8,0.022901917
15,1996,8,0.022278575
16,1996,8,0.021849885
1,1997,8,0.011731388
2,1997,8,0.19773897
3,1997,8,0.39457192
4,1997,8,0.34653725
5,1997,8,0.26032298
6,1997,8,0.18475547
7,1997,8,0.135399259
8,1997,8,0.105929377
9,1997,8,0.08853321
10,1997,8,0.077500769
11,1997,8,0.070588948
12,1997,8,0.066001606
13,1997,8,0.062845896
14,1997,8,0.060645094
15,1997,8,0.058990246
16,1997,8,0.057850944
1,1998,8,0.0076036186
2,1998,8,0.12706334
3,1998,8,0.25827795
4,1998,8,0.23070825
5,1998,8,0.17767358
6,1998,8,0.12696245
7,1998,8,0.092907929
8,1998,8,0.072382087
9,1998,8,0.060212714
10,1998,8,0.052494606
11,1998,8,0.04764958
12,1998,8,0.044432471
13,1998,8,0.042221443
14,1998,8,0.040679703
15,1998,8,0.039524225
16,1998,8,0.038725434
1,1999,8,0.0115400622
2,1999,8,0.238140114
3,1999,8,0.34319999
4,1999,8,0.239042068
5,1999,8,0.121934431
6,1999,8,0.075489816
7,1999,8,0.055390747
8,1999,8,0.045435587
9,1999,8,0.040139073
10,1999,8,0.036843967
11,1999,8,0.034896944
12,1999,8,0.033632715
13,1999,8,0.032757863
14,1999,8,0.032150879
15,1999,8,0.031658261
16,1999,8,0.031344909
1,2000,8,0.012798794
2,2000,8,0.25199847
3,2000,8,0.39474199
4,2000,8,0.29749393
5,2000,8,0.17893529
6,2000,8,0.1184885
7,2000,8,0.086735659
8,2000,8,0.069313741
9,2000,8,0.059467217
10,2000,8,0.05327704
11,2000,8,0.049488702
12,2000,8,0.046996738
13,2000,8,0.045280438
14,2000,8,0.044086448
15,2000,8,0.043161889
16,2000,8,0.042543756
1,2001,8,0.022954398
2,2001,8,0.39306568
3,2001,8,0.77002364
4,2001,8,0.67454643
5,2001,8,0.50753408
6,2001,8,0.36044676
7,2001,8,0.263748519
8,2001,8,0.205867431
9,2001,8,0.171664348
10,2001,8,0.149985731
11,2001,8,0.136400189
12,2001,8,0.127385026
13,2001,8,0.12118863
14,2001,8,0.116868627
15,2001,8,0.113624057
16,2001,8,0.111385841
1,2002,8,0.025110193
2,2002,8,0.4011714
3,2002,8,0.8724338
4,2002,8,0.8062009
5,2002,8,0.64543536
6,2002,8,0.46581065
7,2002,8,0.34084207
8,2002,8,0.26467492
9,2002,8,0.21927974
10,2002,8,0.19046261
11,2002,8,0.17232492
12,2002,8,0.16026995
13,2002,8,0.15198689
14,2002,8,0.14620982
15,2002,8,0.14189474
16,2002,8,0.13890128
1,2003,8,0.00557340328
2,2003,8,0.1111216224
3,2003,8,0.170152527
4,2003,8,0.125517992
5,2003,8,0.0724070591
6,2003,8,0.047201249
7,2003,8,0.0345804806
8,2003,8,0.0278110251
9,2003,8,0.0240327215
10,2003,8,0.0216620415
11,2003,8,0.0202211629
12,2003,8,0.0192756738
13,2003,8,0.0186237583
14,2003,8,0.0181704338
15,2003,8,0.0178161089
16,2003,8,0.0175815972
1,2004,8,0.008925757
2,2004,8,0.17437764
3,2004,8,0.27447241
4,2004,8,0.20506598
5,2004,8,0.12018425
6,2004,8,0.07878316
7,2004,8,0.057878658
8,2004,8,0.046627837
9,2004,8,0.040334181
10,2004,8,0.036376975
11,2004,8,0.033967289
12,2004,8,0.03238397
13,2004,8,0.031290444
14,2004,8,0.030529298
15,2004,8,0.029934854
16,2004,8,0.029541809
1,2005,8,0.010440264
2,2005,8,0.17459772
3,2005,8,0.35414242
4,2005,8,0.31557922
5,2005,8,0.24214997
6,2005,8,0.172863916
7,2005,8,0.126530278
8,2005,8,0.098642644
9,2005,8,0.082119257
10,2005,8,0.071639602
11,2005,8,0.065062929
12,2005,8,0.060696244
13,2005,8,0.057694685
14,2005,8,0.055601641
15,2005,8,0.054032192
16,2005,8,0.052947922
1,2006,8,0.0095874295
2,2006,8,0.184345387
3,2006,8,0.29974119
4,2006,8,0.23188674
5,2006,8,0.145609458
6,2006,8,0.097875523
7,2006,8,0.071695794
8,2006,8,0.057060023
9,2006,8,0.048703662
10,2006,8,0.043438048
11,2006,8,0.040196972
12,2006,8,0.038060086
13,2006,8,0.036588375
14,2006,8,0.035563796
15,2006,8,0.034775954
16,2006,8,0.034245676
1,2007,8,0.006841638
2,2007,8,0.12385269
3,2007,8,0.22250194
4,2007,8,0.18514568
5,2007,8,0.130253666
6,2007,8,0.090774182
7,2007,8,0.06642376
8,2007,8,0.052166351
9,2007,8,0.043831476
10,2007,8,0.038559075
11,2007,8,0.035273266
12,2007,8,0.033097307
13,2007,8,0.031601059
14,2007,8,0.030558445
15,2007,8,0.029769812
16,2007,8,0.029229702
1,2008,8,0.010899005
2,2008,8,0.19747204
3,2008,8,0.35420957
4,2008,8,0.294372
5,2008,8,0.20669993
6,2008,8,0.143967347
7,2008,8,0.105354028
8,2008,8,0.082762615
9,2008,8,0.069560523
10,2008,8,0.061209566
11,2008,8,0.056006138
12,2008,8,0.052560468
13,2008,8,0.050191012
14,2008,8,0.048539932
15,2008,8,0.047290739
16,2008,8,0.046435466
1,2009,8,0.018192571
2,2009,8,0.31231838
3,2009,8,0.60851377
4,2009,8,0.53036478
5,2009,8,0.39603453
6,2009,8,0.28066525
7,2009,8,0.20545784
8,2009,8,0.16057116
9,2009,8,0.134082579
10,2009,8,0.117294194
11,2009,8,0.106779842
12,2009,8,0.09980376
13,2009,8,0.09500756
14,2009,8,0.091663632
15,2009,8,0.089149577
16,2009,8,0.087417484
1,2010,8,0.0067507763
2,2010,8,0.119047578
3,2010,8,0.22197799
4,2010,8,0.18799225
5,2010,8,0.13497885
6,2010,8,0.09460674
7,2010,8,0.06930843
8,2010,8,0.054415664
9,2010,8,0.045685053
10,2010,8,0.040156201
11,2010,8,0.036704901
12,2010,8,0.034417478
13,2010,8,0.032843774
14,2010,8,0.031746723
15,2010,8,0.030918149
16,2010,8,0.030350173
1,2011,8,0.0094341306
2,2011,8,0.190499491
3,2011,8,0.28606321
4,2011,8,0.2081634
5,2011,8,0.1172346
6,2011,8,0.0757239
7,2011,8,0.055429172
8,2011,8,0.044669068
9,2011,8,0.038703666
10,2011,8,0.034967547
11,2011,8,0.032705949
12,2011,8,0.031224473
13,2011,8,0.030203264
14,2011,8,0.0294936
15,2011,8,0.028936276
16,2011,8,0.028568973
1,2012,8,0.016301967
2,2012,8,0.27520763
3,2012,8,0.5512549
4,2012,8,0.48909263
5,2012,8,0.3738793
6,2012,8,0.26665631
7,2012,8,0.19509361
8,2012,8,0.15204428
9,2012,8,0.12654532
10,2012,8,0.11037763
11,2012,8,0.10023361
12,2012,8,0.09349944
13,2012,8,0.08887156
14,2012,8,0.08564484
15,2012,8,0.08322522
16,2012,8,0.08155326
1,2013,8,0.009056818
2,2013,8,0.164309092
3,2013,8,0.29394319
4,2013,8,0.24367371
5,2013,8,0.17040777
6,2013,8,0.118544237
7,2013,8,0.086765761
8,2013,8,0.06820453
9,2013,8,0.057366513
10,2013,8,0.050511339
11,2013,8,0.046241626
12,2013,8,0.043414558
13,2013,8,0.041470235
14,2013,8,0.040115394
15,2013,8,0.039089704
16,2013,8,0.038387955
1,2014,8,0.018509039
2,2014,8,0.30900854
3,2014,8,0.629134
4,2014,8,0.5625883
5,2014,8,0.43388047
6,2014,8,0.31016137
7,2014,8,0.22695745
8,2014,8,0.17678345
9,2014,8,0.14702963
10,2014,8,0.12815869
11,2014,8,0.11631127
12,2014,8,0.10844429
13,2014,8,0.10303774
14,2014,8,0.09926776
15,2014,8,0.09644275
16,2014,8,0.09448944
1,2015,8,0.016923419
2,2015,8,0.28489987
3,2015,8,0.5732905
4,2015,8,0.5101001
5,2015,8,0.39137179
6,2015,8,0.27940574
7,2015,8,0.20440434
8,2015,8,0.15923233
9,2015,8,0.13246101
10,2015,8,0.11548552
11,2015,8,0.10483178
12,2015,8,0.09775862
13,2015,8,0.09289808
14,2015,8,0.08950913
15,2015,8,0.08696883
16,2015,8,0.08521272
1,2016,8,0.0141819
2,2016,8,0.2464891
3,2016,8,0.47227193
4,2016,8,0.40895706
5,2016,8,0.30347997
6,2016,8,0.21472828
7,2016,8,0.15709207
8,2016,8,0.1227321
9,2016,8,0.10246803
10,2016,8,0.08963013
11,2016,8,0.08159325
12,2016,8,0.07626232
13,2016,8,0.072598299
14,2016,8,0.070044203
15,2016,8,0.068123557
16,2016,8,0.066800145
1,2017,8,0.017002848
2,2017,8,0.31619669
3,2017,8,0.54450696
4,2017,8,0.44101032
5,2017,8,0.29865679
6,2017,8,0.20576828
7,2017,8,0.15054257
8,2017,8,0.11864288
9,2017,8,0.10012083
10,2017,8,0.088420302
11,2017,8,0.081154724
12,2017,8,0.076349839
13,2017,8,0.073045322
14,2017,8,0.070743563
15,2017,8,0.068994657
16,2017,8,0.067802234
1,2018,8,0.015794727
2,2018,8,0.30924879
3,2018,8,0.48954151
4,2018,8,0.37271518
5,2018,8,0.22856696
6,2018,8,0.1524128
7,2018,8,0.11151092
8,2018,8,0.08884423
9,2018,8,0.07596478
10,2018,8,0.06786194
11,2018,8,0.06288884
12,2018,8,0.05961436
13,2018,8,0.05736033
14,2018,8,0.055792036
15,2018,8,0.054582449
16,2018,8,0.053770224
1,2019,8,0.017594626
2,2019,8,0.29406089
3,2019,8,0.5980869
4,2019,8,0.5349622
5,2019,8,0.41290077
6,2019,8,0.29523204
7,2019,8,0.21599906
8,2019,8,0.16819904
9,2019,8,0.13984768
10,2019,8,0.12186702
11,2019,8,0.11057771
12,2019,8,0.10308135
13,2019,8,0.09792995
14,2019,8,0.09433798
15,2019,8,0.09164682
16,2019,8,0.08978559
1,2020,8,0.019399397
2,2020,8,0.36812277
3,2020,8,0.61337748
4,2020,8,0.48524285
5,2020,8,0.31694597
6,2020,8,0.21588747
7,2020,8,0.15796257
8,2020,8,0.12497765
9,2020,8,0.1059644
10,2020,8,0.09396938
11,2020,8,0.08654964
12,2020,8,0.08164975
13,2020,8,0.07827873
14,2020,8,0.07593143
15,2020,8,0.07413902
16,2020,8,0.07292318
1,2021,8,0.00865956
2,2021,8,0.16204277
3,2021,8,0.27604376
4,2021,8,0.22166001
5,2021,8,0.14806944
6,2021,8,0.10157873
7,2021,8,0.07433696
8,2021,8,0.058689784
9,2021,8,0.049630176
10,2021,8,0.04390935
11,2021,8,0.040362085
12,2021,8,0.03801735
13,2021,8,0.03640434
14,2021,8,0.035280882
15,2021,8,0.034425554
16,2021,8,0.033843663
1,2022,8,0.009609929
2,2022,8,0.19372168
3,2022,8,0.29200468
4,2022,8,0.21349448
5,2022,8,0.12150859
6,2022,8,0.07881476
7,2022,8,0.05766625
8,2022,8,0.046378897
9,2022,8,0.040097662
10,2022,8,0.036161886
11,2022,8,0.033774484
12,2022,8,0.03220952
13,2022,8,0.031131253
14,2022,8,0.030381879
15,2022,8,0.029795096
16,2022,8,0.02940711
1,2023,8,0.022119457
2,2023,8,0.42037665
3,2023,8,0.69891886
4,2023,8,0.55228046
5,2023,8,0.36019469
6,2023,8,0.245231828
7,2023,8,0.179414675
8,2023,8,0.141952328
9,2023,8,0.120363438
10,2023,8,0.106744869
11,2023,8,0.098322133
12,2023,8,0.092760303
13,2023,8,0.088934049
14,2023,8,0.086269896
15,2023,8,0.084235251
16,2023,8,0.082855204
1,2024,8,0.015119799
2,2024,8,0.2987117
3,2024,8,0.46581506
4,2024,8,0.35041283
5,2024,8,0.21037001
6,2024,8,0.13921822
7,2024,8,0.10185807
8,2024,8,0.081361647
9,2024,8,0.069778863
10,2024,8,0.062499449
11,2024,8,0.058045247
12,2024,8,0.055115787
13,2024,8,0.05309878
14,2024,8,0.051695795
15,2024,8,0.050609508
16,2024,8,0.049882957
1,1972,all,0.0117608841
2,1972,all,0.045815879
3,1972,all,0.037303836
4,1972,all,0.029650737
5,1972,all,0.022896437
6,1972,all,0.021318421
7,1972,all,0.014595933
8,1972,all,0.011805916
9,1972,all,0.012250112
10,1972,all,0.013507799
11,1972,all,0.011436104
12,1972,all,0.010440888
13,1972,all,0.010866209
14,1972,all,0.011730552
15,1972,all,0.010651696
16,1972,all,0.008862266
1,1973,all,0.0114023687
2,1973,all,0.027998307
3,1973,all,0.051802416
4,1973,all,0.046920027
5,1973,all,0.035084483
6,1973,all,0.024800886
7,1973,all,0.019420348
8,1973,all,0.017592385
9,1973,all,0.017833925
10,1973,all,0.016495877
11,1973,all,0.015029061
12,1973,all,0.014933951
13,1973,all,0.015452262
14,1973,all,0.014982834
15,1973,all,0.014098051
16,1973,all,0.014065406
1,1974,all,0.0088985343
2,1974,all,0.060160832
3,1974,all,0.06955998
4,1974,all,0.036977163
5,1974,all,0.024428598
6,1974,all,0.019965092
7,1974,all,0.01636987
8,1974,all,0.014602966
9,1974,all,0.014081385
10,1974,all,0.013886578
11,1974,all,0.012627184
12,1974,all,0.01222535
13,1974,all,0.012343128
14,1974,all,0.012621512
15,1974,all,0.011979461
16,1974,all,0.011767965
1,1975,all,0.0129296883
2,1975,all,0.035274518
3,1975,all,0.046929514
4,1975,all,0.056623317
5,1975,all,0.030787826
6,1975,all,0.02526516
7,1975,all,0.021797118
8,1975,all,0.01460957
9,1975,all,0.012792559
10,1975,all,0.014980166
11,1975,all,0.014614159
12,1975,all,0.013638317
13,1975,all,0.013591706
14,1975,all,0.01379821
15,1975,all,0.01327442
16,1975,all,0.012918619
1,1976,all,0.0060255729
2,1976,all,0.06936412
3,1976,all,0.062483411
4,1976,all,0.046816347
5,1976,all,0.024325456
6,1976,all,0.021091199
7,1976,all,0.018146326
8,1976,all,0.015722619
9,1976,all,0.015128436
10,1976,all,0.014473964
11,1976,all,0.014966362
12,1976,all,0.013511096
13,1976,all,0.012791688
14,1976,all,0.013574998
15,1976,all,0.013222664
16,1976,all,0.013004642
1,1977,all,0.017344539
2,1977,all,0.119685221
3,1977,all,0.0864673
4,1977,all,0.0731007
5,1977,all,0.0535023
6,1977,all,0.041028386
7,1977,all,0.029511423
8,1977,all,0.028806513
9,1977,all,0.025334971
10,1977,all,0.026500946
11,1977,all,0.024414869
12,1977,all,0.024323069
13,1977,all,0.023305802
14,1977,all,0.024737079
15,1977,all,0.025607638
16,1977,all,0.023498693
1,1978,all,0.034704001
2,1978,all,0.09846756
3,1978,all,0.11354603
4,1978,all,0.0738601
5,1978,all,0.053620699
6,1978,all,0.042789569
7,1978,all,0.028829002
8,1978,all,0.025360349
9,1978,all,0.025696053
10,1978,all,0.024020116
11,1978,all,0.022699862
12,1978,all,0.024721899
13,1978,all,0.022674513
14,1978,all,0.022294934
15,1978,all,0.021764817
16,1978,all,0.022478225
1,1979,all,0.022426288
2,1979,all,0.08994168
3,1979,all,0.090132664
4,1979,all,0.057351111
5,1979,all,0.04290943
6,1979,all,0.032065167
7,1979,all,0.026396773
8,1979,all,0.022283247
9,1979,all,0.021327304
10,1979,all,0.01999784
11,1979,all,0.018188878
12,1979,all,0.018230706
13,1979,all,0.017216193
14,1979,all,0.017385467
15,1979,all,0.016316965
16,1979,all,0.01626041
1,1980,all,0.020351219
2,1980,all,0.20580371
3,1980,all,0.12748758
4,1980,all,0.09188823
5,1980,all,0.06429352
6,1980,all,0.048533944
7,1980,all,0.038311787
8,1980,all,0.032176445
9,1980,all,0.029845529
10,1980,all,0.028892934
11,1980,all,0.02840006
12,1980,all,0.026397742
13,1980,all,0.026200273
14,1980,all,0.026271109
15,1980,all,0.025879206
16,1980,all,0.025064334
1,1981,all,0.027558921
2,1981,all,0.08195406
3,1981,all,0.10914356
4,1981,all,0.09088186
5,1981,all,0.08462525
6,1981,all,0.05801681
7,1981,all,0.038061842
8,1981,all,0.033912148
9,1981,all,0.032847165
10,1981,all,0.030003514
11,1981,all,0.028622831
12,1981,all,0.026510213
13,1981,all,0.027493098
14,1981,all,0.0277462
15,1981,all,0.027147482
16,1981,all,0.026178974
1,1982,all,0.0269644707
2,1982,all,0.12974959
3,1982,all,0.10847784
4,1982,all,0.09737539
5,1982,all,0.07138676
6,1982,all,0.048154192
7,1982,all,0.037208031
8,1982,all,0.032921841
9,1982,all,0.033875718
10,1982,all,0.031500772
11,1982,all,0.029721506
12,1982,all,0.028256355
13,1982,all,0.027472057
14,1982,all,0.027078114
15,1982,all,0.027386588
16,1982,all,0.026163062
1,1983,all,0.027858702
2,1983,all,0.11191141
3,1983,all,0.12230196
4,1983,all,0.11416432
5,1983,all,0.09537577
6,1983,all,0.06284733
7,1983,all,0.039524264
8,1983,all,0.039359138
9,1983,all,0.041231508
10,1983,all,0.034447977
11,1983,all,0.030650984
12,1983,all,0.031722815
13,1983,all,0.03450515
14,1983,all,0.033194147
15,1983,all,0.030695689
16,1983,all,0.030886459
1,1984,all,0.032105273
2,1984,all,0.17007322
3,1984,all,0.18157384
4,1984,all,0.10666805
5,1984,all,0.07887138
6,1984,all,0.06104472
7,1984,all,0.044669377
8,1984,all,0.035961889
9,1984,all,0.036267237
10,1984,all,0.034478838
11,1984,all,0.031287538
12,1984,all,0.029403316
13,1984,all,0.031028121
14,1984,all,0.030225857
15,1984,all,0.029000284
16,1984,all,0.028819109
1,1985,all,0.039523643
2,1985,all,0.14819326
3,1985,all,0.17340489
4,1985,all,0.157909
5,1985,all,0.08561197
6,1985,all,0.06500949
7,1985,all,0.05107972
8,1985,all,0.042252854
9,1985,all,0.04392412
10,1985,all,0.040182068
11,1985,all,0.034404827
12,1985,all,0.036224036
13,1985,all,0.035657247
14,1985,all,0.035530664
15,1985,all,0.031770527
16,1985,all,0.033279748
1,1986,all,0.027124674
2,1986,all,0.1466324
3,1986,all,0.19146844
4,1986,all,0.12009574
5,1986,all,0.08904739
6,1986,all,0.05725255
7,1986,all,0.051500486
8,1986,all,0.044457059
9,1986,all,0.040299302
10,1986,all,0.037244355
11,1986,all,0.035633968
12,1986,all,0.036022076
13,1986,all,0.036528747
14,1986,all,0.033715951
15,1986,all,0.03451902
16,1986,all,0.033366118
1,1987,all,0.02795625
2,1987,all,0.15741907
3,1987,all,0.18663063
4,1987,all,0.13473382
5,1987,all,0.09519276
6,1987,all,0.07714652
7,1987,all,0.06301394
8,1987,all,0.050285074
9,1987,all,0.052533217
10,1987,all,0.052963935
11,1987,all,0.055730273
12,1987,all,0.048216504
13,1987,all,0.049323967
14,1987,all,0.047043368
15,1987,all,0.045547938
16,1987,all,0.04495232
1,1988,all,0.0382098287
2,1988,all,0.12070534
3,1988,all,0.16545275
4,1988,all,0.11218991
5,1988,all,0.08931675
6,1988,all,0.06136684
7,1988,all,0.041191505
8,1988,all,0.035081789
9,1988,all,0.036661105
10,1988,all,0.034010302
11,1988,all,0.032501021
12,1988,all,0.033019944
13,1988,all,0.034612751
14,1988,all,0.03192509
15,1988,all,0.033758023
16,1988,all,0.031901942
1,1989,all,0.046391072
2,1989,all,0.22541769
3,1989,all,0.23366535
4,1989,all,0.20527498
5,1989,all,0.14905697
6,1989,all,0.13784115
7,1989,all,0.10346938
8,1989,all,0.06771561
9,1989,all,0.0703518
10,1989,all,0.06127406
11,1989,all,0.05523937
12,1989,all,0.0515984
13,1989,all,0.05464621
14,1989,all,0.05898782
15,1989,all,0.05905725
16,1989,all,0.05583016
1,1990,all,0.085702537
2,1990,all,0.401325
3,1990,all,0.37138803
4,1990,all,0.26344495
5,1990,all,0.18123335
6,1990,all,0.12566726
7,1990,all,0.10166738
8,1990,all,0.09741734
9,1990,all,0.09199884
10,1990,all,0.09881475
11,1990,all,0.08739454
12,1990,all,0.07478453
13,1990,all,0.08011952
14,1990,all,0.07713554
15,1990,all,0.06973289
16,1990,all,0.07409692
1,1991,all,0.112117571
2,1991,all,0.34344719
3,1991,all,0.35091562
4,1991,all,0.40809266
5,1991,all,0.2811438
6,1991,all,0.19351293
7,1991,all,0.13733745
8,1991,all,0.12523935
9,1991,all,0.11535064
10,1991,all,0.10755856
11,1991,all,0.10071249
12,1991,all,0.09790599
13,1991,all,0.09872242
14,1991,all,0.11334624
15,1991,all,0.10311647
16,1991,all,0.09406255
1,1992,all,0.105552523
2,1992,all,0.33371933
3,1992,all,0.46147929
4,1992,all,0.39347409
5,1992,all,0.21909538
6,1992,all,0.1295402
7,1992,all,0.1163123
8,1992,all,0.09867371
9,1992,all,0.09902313
10,1992,all,0.09387044
11,1992,all,0.0869787
12,1992,all,0.08084186
13,1992,all,0.08262537
14,1992,all,0.07832853
15,1992,all,0.07915677
16,1992,all,0.07960131
1,1993,all,0.067973791
2,1993,all,0.2863869
3,1993,all,0.20401044
4,1993,all,0.20252786
5,1993,all,0.15095621
6,1993,all,0.11826675
7,1993,all,0.10630267
8,1993,all,0.0911316
9,1993,all,0.07793775
10,1993,all,0.07786132
11,1993,all,0.07595567
12,1993,all,0.07477936
13,1993,all,0.06891157
14,1993,all,0.0684273
15,1993,all,0.06705276
16,1993,all,0.06763695
1,1994,all,0.053706799
2,1994,all,0.33813959
3,1994,all,0.34598195
4,1994,all,0.26280228
5,1994,all,0.17505646
6,1994,all,0.12091058
7,1994,all,0.08712284
8,1994,all,0.07870101
9,1994,all,0.0727808
10,1994,all,0.06932468
11,1994,all,0.0675734
12,1994,all,0.06670192
13,1994,all,0.06444203
14,1994,all,0.0623235
15,1994,all,0.06048248
16,1994,all,0.06153903
1,1995,all,0.074753502
2,1995,all,0.33828162
3,1995,all,0.36035308
4,1995,all,0.28596913
5,1995,all,0.21062011
6,1995,all,0.1633088
7,1995,all,0.12917338
8,1995,all,0.1116721
9,1995,all,0.10815747
10,1995,all,0.09977563
11,1995,all,0.09577758
12,1995,all,0.09821492
13,1995,all,0.10526887
14,1995,all,0.09344232
15,1995,all,0.08718442
16,1995,all,0.08101236
1,1996,all,0.17800792
2,1996,all,0.4971705
3,1996,all,0.50124793
4,1996,all,0.25874702
5,1996,all,0.16348855
6,1996,all,0.12743116
7,1996,all,0.11244181
8,1996,all,0.10001836
9,1996,all,0.08966066
10,1996,all,0.08574934
11,1996,all,0.08577752
12,1996,all,0.08680673
13,1996,all,0.08012001
14,1996,all,0.08022551
15,1996,all,0.09001339
16,1996,all,0.07602437
1,1997,all,0.107277413
2,1997,all,0.43084463
3,1997,all,0.32629584
4,1997,all,0.29290168
5,1997,all,0.18957288
6,1997,all,0.12196791
7,1997,all,0.10370559
8,1997,all,0.09192919
9,1997,all,0.08592826
10,1997,all,0.07182228
11,1997,all,0.07763061
12,1997,all,0.07083546
13,1997,all,0.07241526
14,1997,all,0.06992648
15,1997,all,0.06867879
16,1997,all,0.06847245
1,1998,all,0.08600201
2,1998,all,0.36614619
3,1998,all,0.39134902
4,1998,all,0.31653874
5,1998,all,0.20188799
6,1998,all,0.13568164
7,1998,all,0.11184658
8,1998,all,0.11349831
9,1998,all,0.09590096
10,1998,all,0.08457178
11,1998,all,0.07765987
12,1998,all,0.07762287
13,1998,all,0.07781717
14,1998,all,0.07254958
15,1998,all,0.07476133
16,1998,all,0.07277705
1,1999,all,0.11469366
2,1999,all,0.45492457
3,1999,all,0.39373285
4,1999,all,0.30859643
5,1999,all,0.16805652
6,1999,all,0.11558618
7,1999,all,0.09590247
8,1999,all,0.09020924
9,1999,all,0.08538861
10,1999,all,0.07223397
11,1999,all,0.0694216
12,1999,all,0.07225625
13,1999,all,0.07249228
14,1999,all,0.06797059
15,1999,all,0.0641074
16,1999,all,0.06345658
1,2000,all,0.11235728
2,2000,all,0.46764617
3,2000,all,0.43222102
4,2000,all,0.36493537
5,2000,all,0.21065943
6,2000,all,0.12387923
7,2000,all,0.1206305
8,2000,all,0.09894227
9,2000,all,0.09292662
10,2000,all,0.08006085
11,2000,all,0.08357745
12,2000,all,0.08686432
13,2000,all,0.08627005
14,2000,all,0.07649022
15,2000,all,0.07530978
16,2000,all,0.07765653
1,2001,all,0.1070047
2,2001,all,0.41401746
3,2001,all,0.31098779
4,2001,all,0.29313833
5,2001,all,0.19185871
6,2001,all,0.16305405
7,2001,all,0.14103444
8,2001,all,0.11158233
9,2001,all,0.09985686
10,2001,all,0.09870515
11,2001,all,0.09529935
12,2001,all,0.0903559
13,2001,all,0.09274729
14,2001,all,0.09482491
15,2001,all,0.09364218
16,2001,all,0.08848181
1,2002,all,0.060533722
2,2002,all,0.30332878
3,2002,all,0.2628545
4,2002,all,0.23247046
5,2002,all,0.18204114
6,2002,all,0.13527491
7,2002,all,0.1194092
8,2002,all,0.11064118
9,2002,all,0.09794964
10,2002,all,0.09731983
11,2002,all,0.09773959
12,2002,all,0.09376025
13,2002,all,0.09213701
14,2002,all,0.09179427
15,2002,all,0.08951597
16,2002,all,0.09729008
1,2003,all,0.139517187
2,2003,all,0.48735225
3,2003,all,0.30647016
4,2003,all,0.30890084
5,2003,all,0.20958142
6,2003,all,0.13808127
7,2003,all,0.11372882
8,2003,all,0.10517058
9,2003,all,0.09935675
10,2003,all,0.09017461
11,2003,all,0.09141066
12,2003,all,0.09147774
13,2003,all,0.08699125
14,2003,all,0.08809905
15,2003,all,0.08764506
16,2003,all,0.0790936
1,2004,all,0.10461866
2,2004,all,0.5293785
3,2004,all,0.52508012
4,2004,all,0.29514366
5,2004,all,0.17263602
6,2004,all,0.12095285
7,2004,all,0.10258914
8,2004,all,0.09671669
9,2004,all,0.08696075
10,2004,all,0.08206459
11,2004,all,0.0824507
12,2004,all,0.08236151
13,2004,all,0.07861096
14,2004,all,0.07657128
15,2004,all,0.08145572
16,2004,all,0.0782584
1,2005,all,0.09916886
2,2005,all,0.495551
3,2005,all,0.49876833
4,2005,all,0.34275684
5,2005,all,0.21432349
6,2005,all,0.15123152
7,2005,all,0.12056263
8,2005,all,0.11074752
9,2005,all,0.09546676
10,2005,all,0.08877637
11,2005,all,0.08377598
12,2005,all,0.09120378
13,2005,all,0.08866411
14,2005,all,0.08469805
15,2005,all,0.08351504
16,2005,all,0.08364001
1,2006,all,0.12370635
