year,season,area,age,n
1978,1,1,37,58549.4
1978,1,1,38,10332.4
1978,1,1,39,1996.2
1978,1,1,40,209102
1979,1,1,1,9047850
1979,1,1,2,5780280
1979,1,1,3,87638.5
1979,1,1,4,18268.5
1979,1,1,5,104971
1979,1,1,6,4648930
1979,1,1,7,273307
1979,1,1,8,14156.1
1979,1,1,9,942836
1979,1,1,10,673051
1979,1,1,11,213031
1979,1,1,12,65068.8
1979,1,1,13,177378
1979,1,1,14,31032.8
1979,1,1,15,207517
1979,1,1,16,1397670
1979,1,1,17,264770
1979,1,1,18,103810
1979,1,1,19,52258.9
1979,1,1,20,2750.89
1979,1,1,21,94412.9
1979,1,1,22,75515.5
1979,1,1,23,89152.7
1979,1,1,24,2406.59
1979,1,1,25,113810
1979,1,1,26,58403
1979,1,1,27,35397.2
1979,1,1,28,32941.7
1979,1,1,29,29701.6
1979,1,1,30,133584
1979,1,1,31,2617.49
1979,1,1,32,8609.79
1979,1,1,33,24065.7
1979,1,1,34,1976.72
1979,1,1,35,382.285
1979,1,1,36,8303.31
1979,1,1,37,39062.8
1979,1,1,38,13885.8
1979,1,1,39,3147.12
1979,1,1,40,206691
1980,1,1,1,8164780
1980,1,1,2,8427270
1980,1,1,3,66315.8
1980,1,1,4,44879.5
1980,1,1,5,1994780
1980,1,1,6,1642950
1980,1,1,7,28876.9
1980,1,1,8,6999.56
1980,1,1,9,43701.6
1980,1,1,10,2073420
1980,1,1,11,122281
1980,1,1,12,6878.1
1980,1,1,13,464477
1980,1,1,14,397433
1980,1,1,15,107264
1980,1,1,16,34294.8
1980,1,1,17,95424.8
1980,1,1,18,18280
1980,1,1,19,114262
1980,1,1,20,787196
1980,1,1,21,189948
1980,1,1,22,61798.6
1980,1,1,23,30370.6
1980,1,1,24,1729.71
1980,1,1,25,56874
1980,1,1,26,52737.4
1980,1,1,27,54524.4
1980,1,1,28,1568.31
1980,1,1,29,72380.2
1980,1,1,30,39109.2
1980,1,1,31,22258.5
1980,1,1,32,20958.9
1980,1,1,33,19053.9
1980,1,1,34,88106.4
1980,1,1,35,1715.5
1980,1,1,36,5727.61
1980,1,1,37,16934.8
1980,1,1,38,1371.27
1980,1,1,39,262.81
1980,1,1,40,188451
1981,1,1,1,11281100
1981,1,1,2,3948110
1981,1,1,3,313394
1981,1,1,4,129513
1981,1,1,5,2052510
1981,1,1,6,2442250
1981,1,1,7,22673.2
1981,1,1,8,17594.8
1981,1,1,9,863561
1981,1,1,10,708111
1981,1,1,11,13133.1
1981,1,1,12,3390.48
1981,1,1,13,21597.3
1981,1,1,14,1066530
1981,1,1,15,62098.3
1981,1,1,16,3766.03
1981,1,1,17,254365
1981,1,1,18,252076
1981,1,1,19,58712.7
1981,1,1,20,19495
1981,1,1,21,55123.9
1981,1,1,22,11476
1981,1,1,23,66939.2
1981,1,1,24,468379
1981,1,1,25,135571
1981,1,1,26,38527.4
1981,1,1,27,18504.2
1981,1,1,28,1129.51
1981,1,1,29,35726.8
1981,1,1,30,37159.1
1981,1,1,31,34671.1
1981,1,1,32,1051.45
1981,1,1,33,47420.4
1981,1,1,34,26695.8
1981,1,1,35,14456.4
1981,1,1,36,13716.8
1981,1,1,37,12544.9
1981,1,1,38,59209
1981,1,1,39,1149.61
1981,1,1,40,148696
1982,1,1,1,15252300
1982,1,1,2,2122350
1982,1,1,3,2261440
1982,1,1,4,69322.2
1982,1,1,5,2508910
1982,1,1,6,1213830
1982,1,1,7,106019
1982,1,1,8,51478.2
1982,1,1,9,995253
1982,1,1,10,1047410
1982,1,1,11,10400.9
1982,1,1,12,8524.86
1982,1,1,13,437519
1982,1,1,14,347019
1982,1,1,15,6729.5
1982,1,1,16,1836.41
1982,1,1,17,11818.7
1982,1,1,18,600574
1982,1,1,19,34216
1982,1,1,20,2219.46
1982,1,1,21,148903
1982,1,1,22,165981
1982,1,1,23,34110.4
1982,1,1,24,11699.1
1982,1,1,25,33568.5
1982,1,1,26,7529.27
1982,1,1,27,41139.5
1982,1,1,28,290406
1982,1,1,29,96231.5
1982,1,1,30,24838.2
1982,1,1,31,11693.8
1982,1,1,32,757.227
1982,1,1,33,23167
1982,1,1,34,26296.5
1982,1,1,35,22709.1
1982,1,1,36,718.716
1982,1,1,37,31732.4
1982,1,1,38,18446.2
1982,1,1,39,9618.41
1982,1,1,40,162846
1983,1,1,1,1770530
1983,1,1,2,4411900
1983,1,1,3,188271
1983,1,1,4,2771820
1983,1,1,5,3351320
1983,1,1,6,667404
1983,1,1,7,781878
1983,1,1,8,27926.5
1983,1,1,9,1081210
1983,1,1,10,562431
1983,1,1,11,48552.8
1983,1,1,12,25551.5
1983,1,1,13,562731
1983,1,1,14,513594
1983,1,1,15,5407.11
1983,1,1,16,4637.27
1983,1,1,17,245510
1983,1,1,18,186199
1983,1,1,19,3744.61
1983,1,1,20,1071.12
1983,1,1,21,6925.48
1983,1,1,22,359545
1983,1,1,23,19995.9
1983,1,1,24,1377.83
1983,1,1,25,91480.5
1983,1,1,26,111862
1983,1,1,27,20761.4
1983,1,1,28,7317.86
1983,1,1,29,21301.4
1983,1,1,30,5101.11
1983,1,1,31,26271
1983,1,1,32,185933
1983,1,1,33,68081.7
1983,1,1,34,16426.2
1983,1,1,35,7607.59
1983,1,1,36,517.72
1983,1,1,37,15402
1983,1,1,38,18679.9
1983,1,1,39,15225.1
1983,1,1,40,154804
1984,1,1,1,8658390
1984,1,1,2,4637740
1984,1,1,3,553053
1984,1,1,4,711750
1984,1,1,5,423517
1984,1,1,6,1281830
1984,1,1,7,65570.3
1984,1,1,8,1040600
1984,1,1,9,1427990
1984,1,1,10,316350
1984,1,1,11,368096
1984,1,1,12,14113.5
1984,1,1,13,550746
1984,1,1,14,300268
1984,1,1,15,25243.9
1984,1,1,16,14284.2
1984,1,1,17,347921
1984,1,1,18,276702
1984,1,1,19,3060.85
1984,1,1,20,2721.29
1984,1,1,21,147158
1984,1,1,22,106549
1984,1,1,23,2213.41
1984,1,1,24,659.41
1984,1,1,25,4272.78
1984,1,1,26,225356
1984,1,1,27,12244.2
1984,1,1,28,889.432
1984,1,1,29,58325.7
1984,1,1,30,76573.7
1984,1,1,31,13124.8
1984,1,1,32,4729.69
1984,1,1,33,13967.2
1984,1,1,34,3537.75
1984,1,1,35,17300.7
1984,1,1,36,122106
1984,1,1,37,48081.4
1984,1,1,38,11078.2
1984,1,1,39,5064.9
1984,1,1,40,142471
1985,1,1,1,26430400
1985,1,1,2,2654490
1985,1,1,3,241096
1985,1,1,4,160228
1985,1,1,5,1825950
1985,1,1,6,1349360
1985,1,1,7,182337
1985,1,1,8,418082
1985,1,1,9,194768
1985,1,1,10,555452
1985,1,1,11,30848.7
1985,1,1,12,480982
1985,1,1,13,712100
1985,1,1,14,171416
1985,1,1,15,195644
1985,1,1,16,7980.25
1985,1,1,17,310057
1985,1,1,18,175221
1985,1,1,19,14226
1985,1,1,20,8571.74
1985,1,1,21,224919
1985,1,1,22,158538
1985,1,1,23,1833.09
1985,1,1,24,1678.86
1985,1,1,25,92056
1985,1,1,26,63862.4
1985,1,1,27,1365.73
1985,1,1,28,421.071
1985,1,1,29,2731.88
1985,1,1,30,145679
1985,1,1,31,7752.58
1985,1,1,32,588.993
1985,1,1,33,38111.9
1985,1,1,34,52783.8
1985,1,1,35,8521.12
1985,1,1,36,3123.97
1985,1,1,37,9359.7
1985,1,1,38,2485.57
1985,1,1,39,11627.1
1985,1,1,40,225676
1986,1,1,1,340073
1986,1,1,2,11493700
1986,1,1,3,1563050
1986,1,1,4,375712
1986,1,1,5,5479600
1986,1,1,6,886220
1986,1,1,7,75956.4
1986,1,1,8,60027.6
1986,1,1,9,718363
1986,1,1,10,592860
1986,1,1,11,82170.3
1986,1,1,12,274184
1986,1,1,13,105119
1986,1,1,14,277274
1986,1,1,15,16614.6
1986,1,1,16,251317
1986,1,1,17,396881
1986,1,1,18,102129
1986,1,1,19,113130
1986,1,1,20,4857.48
1986,1,1,21,186650
1986,1,1,22,108677
1986,1,1,23,8519.38
1986,1,1,24,5421.87
1986,1,1,25,149971
1986,1,1,26,95614.6
1986,1,1,27,1149.54
1986,1,1,28,1078.45
1986,1,1,29,59605.5
1986,1,1,30,39858
1986,1,1,31,874.483
1986,1,1,32,277.302
1986,1,1,33,1801
1986,1,1,34,96720.7
1986,1,1,35,5057.1
1986,1,1,36,398.847
1986,1,1,37,25457.2
1986,1,1,38,36688.9
1986,1,1,39,5668.17
1986,1,1,40,174488
1987,1,1,1,14485400
1987,1,1,2,2105820
1987,1,1,3,152684
1987,1,1,4,146616
1987,1,1,5,78889.1
1987,1,1,6,3423020
1987,1,1,7,520320
1987,1,1,8,143165
1987,1,1,9,2202560
1987,1,1,10,467917
1987,1,1,11,36889
1987,1,1,12,30513.2
1987,1,1,13,345192
1987,1,1,14,306660
1987,1,1,15,42991.9
1987,1,1,16,188768
1987,1,1,17,63123
1987,1,1,18,153156
1987,1,1,19,9728.36
1987,1,1,20,141324
1987,1,1,21,235699
1987,1,1,22,64141.2
1987,1,1,23,68844.8
1987,1,1,24,3088.14
1987,1,1,25,117063
1987,1,1,26,69911.4
1987,1,1,27,5312.31
1987,1,1,28,3541.91
1987,1,1,29,101433
1987,1,1,30,59754.9
1987,1,1,31,742.806
1987,1,1,32,710.153
1987,1,1,33,39374.9
1987,1,1,34,25560.5
1987,1,1,35,573.272
1987,1,1,36,185.893
1987,1,1,37,1208.72
1987,1,1,38,65169.1
1987,1,1,39,3358.31
1987,1,1,40,167692
1988,1,1,1,28863200
1988,1,1,2,5488950
1988,1,1,3,228102
1988,1,1,4,176308
1988,1,1,5,3075050
1988,1,1,6,603549
1988,1,1,7,48977.5
1988,1,1,8,56797.6
1988,1,1,9,34900.9
1988,1,1,10,1516060
1988,1,1,11,232618
1988,1,1,12,67187.3
1988,1,1,13,1028470
1988,1,1,14,276996
1988,1,1,15,20358.4
1988,1,1,16,17482.9
1988,1,1,17,185010
1988,1,1,18,174893
1988,1,1,19,24648.3
1988,1,1,20,131836
1988,1,1,21,40231.2
1988,1,1,22,90896.7
1988,1,1,23,6057.61
1988,1,1,24,84437.9
1988,1,1,25,147374
1988,1,1,26,42039.3
1988,1,1,27,43747.7
1988,1,1,28,2036.39
1988,1,1,29,76073.9
1988,1,1,30,46423.4
1988,1,1,31,3437.98
1988,1,1,32,2382.81
1988,1,1,33,69631.9
1988,1,1,34,38653.4
1988,1,1,35,494.008
1988,1,1,36,479.104
1988,1,1,37,26548.7
1988,1,1,38,16846.2
1988,1,1,39,384.905
1988,1,1,40,164623
1989,1,1,1,5989730
1989,1,1,2,10386400
1989,1,1,3,333529
1989,1,1,4,151716
1989,1,1,5,5995100
1989,1,1,6,1700610
1989,1,1,7,77667.1
1989,1,1,8,65144.5
1989,1,1,9,1222400
1989,1,1,10,262676
1989,1,1,11,22192.4
1989,1,1,12,27945.5
1989,1,1,13,18180.9
1989,1,1,14,767701
1989,1,1,15,117852
1989,1,1,16,35379.5
1989,1,1,17,530414
1989,1,1,18,174323
1989,1,1,19,12089.9
1989,1,1,20,10662.4
1989,1,1,21,105239
1989,1,1,22,104885
1989,1,1,23,14854.2
1989,1,1,24,91433.7
1989,1,1,25,26275.5
1989,1,1,26,56140.3
1989,1,1,27,3889.01
1989,1,1,28,52157.4
1989,1,1,29,94426.8
1989,1,1,30,28029.2
1989,1,1,31,28334.7
1989,1,1,32,1360.96
1989,1,1,33,50101.1
1989,1,1,34,31143.7
1989,1,1,35,2260.43
1989,1,1,36,1617.58
1989,1,1,37,47718
1989,1,1,38,25366.7
1989,1,1,39,331.64
1989,1,1,40,143272
1990,1,1,1,10499300
1990,1,1,2,6135800
1990,1,1,3,1261400
1990,1,1,4,405939
1990,1,1,5,1263660
1990,1,1,6,2902740
1990,1,1,7,112744
1990,1,1,8,57718.1
1990,1,1,9,2363340
1990,1,1,10,816706
1990,1,1,11,38409.8
1990,1,1,12,31467
1990,1,1,13,586585
1990,1,1,14,135043
1990,1,1,15,11713.5
1990,1,1,16,15848.5
1990,1,1,17,10678.3
1990,1,1,18,431759
1990,1,1,19,65698.7
1990,1,1,20,20245.2
1990,1,1,21,294847
1990,1,1,22,114496
1990,1,1,23,7616.27
1990,1,1,24,6854.92
1990,1,1,25,63232.6
1990,1,1,26,65868.6
1990,1,1,27,9387.75
1990,1,1,28,63699.5
1990,1,1,29,17610.5
1990,1,1,30,36100.4
1990,1,1,31,2578.14
1990,1,1,32,33389.1
1990,1,1,33,62186.5
1990,1,1,34,19099
1990,1,1,35,18789.8
1990,1,1,36,927.096
1990,1,1,37,33633.6
1990,1,1,38,21245.2
1990,1,1,39,1518.54
1990,1,1,40,150358
1991,1,1,1,1205950
1991,1,1,2,9129310
1991,1,1,3,507087
1991,1,1,4,254652
1991,1,1,5,2419130
1991,1,1,6,1690890
1991,1,1,7,404930
1991,1,1,8,147526
1991,1,1,9,508639
1991,1,1,10,1226080
1991,1,1,11,53878
1991,1,1,12,28219.9
1991,1,1,13,1111510
1991,1,1,14,455457
1991,1,1,15,21841.5
1991,1,1,16,17357.4
1991,1,1,17,317188
1991,1,1,18,77623
1991,1,1,19,6801.81
1991,1,1,20,9774.12
1991,1,1,21,6720.56
1991,1,1,22,259825
1991,1,1,23,39253.3
1991,1,1,24,12327.2
1991,1,1,25,174001
1991,1,1,26,77509.6
1991,1,1,27,5019.36
1991,1,1,28,4590.1
1991,1,1,29,39751.3
1991,1,1,30,42932.4
1991,1,1,31,6170.69
1991,1,1,32,44683.2
1991,1,1,33,12062.2
1991,1,1,34,24018.8
1991,1,1,35,1756.31
1991,1,1,36,22049.3
1991,1,1,37,41946.5
1991,1,1,38,13270.6
1991,1,1,39,12727.8
1991,1,1,40,144092
1992,1,1,1,13395700
1992,1,1,2,3693430
1992,1,1,3,101692
1992,1,1,4,65675.4
1992,1,1,5,401240
1992,1,1,6,2609520
1992,1,1,7,171336
1992,1,1,8,101353
1992,1,1,9,1086380
1992,1,1,10,714436
1992,1,1,11,182864
1992,1,1,12,68159.7
1992,1,1,13,242369
1992,1,1,14,593413
1992,1,1,15,29425.5
1992,1,1,16,15503.2
1992,1,1,17,577854
1992,1,1,18,274019
1992,1,1,19,13260
1992,1,1,20,10195
1992,1,1,21,181837
1992,1,1,22,47186.4
1992,1,1,23,4145.7
1992,1,1,24,6278.93
1992,1,1,25,4358.94
1992,1,1,26,161616
1992,1,1,27,24357.6
1992,1,1,28,7748.36
1992,1,1,29,106120
1992,1,1,30,52730.4
1992,1,1,31,3367.01
1992,1,1,32,3118.29
1992,1,1,33,25507.4
1992,1,1,34,28349
1992,1,1,35,4117.65
1992,1,1,36,31045.5
1992,1,1,37,8270.21
1992,1,1,38,16158.2
1992,1,1,39,1203.06
1992,1,1,40,160387
1993,1,1,1,726971
1993,1,1,2,13125800
1993,1,1,3,1330020
1993,1,1,4,538125
1993,1,1,5,2792470
1993,1,1,6,1036470
1993,1,1,7,35865.2
1993,1,1,8,25809.6
1993,1,1,9,231510
1993,1,1,10,1108090
1993,1,1,11,78303.4
1993,1,1,12,49918.4
1993,1,1,13,567001
1993,1,1,14,341081
1993,1,1,15,93457.5
1993,1,1,16,35162
1993,1,1,17,127728
1993,1,1,18,314543
1993,1,1,19,17606.5
1993,1,1,20,9195.82
1993,1,1,21,321911
1993,1,1,22,173263
1993,1,1,23,8432.7
1993,1,1,24,6285.51
1993,1,1,25,109368
1993,1,1,26,30094.1
1993,1,1,27,2633.52
1993,1,1,28,4178.88
1993,1,1,29,2902.55
1993,1,1,30,103510
1993,1,1,31,15652.2
1993,1,1,32,5015.91
1993,1,1,33,66794.2
1993,1,1,34,36173.4
1993,1,1,35,2300.74
1993,1,1,36,2153.01
1993,1,1,37,16713.9
1993,1,1,38,18998.7
1993,1,1,39,2794.35
1993,1,1,40,149457
1994,1,1,1,2852940
1994,1,1,2,3213900
1994,1,1,3,224771
1994,1,1,4,151775
1994,1,1,5,162939
1994,1,1,6,3796260
1994,1,1,7,434491
1994,1,1,8,199844
1994,1,1,9,1116150
1994,1,1,10,439782
1994,1,1,11,17512.5
1994,1,1,12,12609.4
1994,1,1,13,145744
1994,1,1,14,532793
1994,1,1,15,40349.3
1994,1,1,16,27561.9
1994,1,1,17,325308
1994,1,1,18,177893
1994,1,1,19,52196.1
1994,1,1,20,19522.5
1994,1,1,21,71897.1
1994,1,1,22,177292
1994,1,1,23,11189.6
1994,1,1,24,5737.56
1994,1,1,25,188503
1994,1,1,26,112781
1994,1,1,27,5513.07
1994,1,1,28,3999.21
1994,1,1,29,68009.8
1994,1,1,30,19826.1
1994,1,1,31,1719.87
1994,1,1,32,2844.53
1994,1,1,33,1962.62
1994,1,1,34,67547.8
1994,1,1,35,10302.5
1994,1,1,36,3310.93
1994,1,1,37,42992
1994,1,1,38,24884.7
1994,1,1,39,1588.58
1994,1,1,40,130281
1995,1,1,1,8773380
1995,1,1,2,8415770
1995,1,1,3,765365
1995,1,1,4,179517
1995,1,1,5,707236
1995,1,1,6,846016
1995,1,1,7,74661
1995,1,1,8,55132.7
1995,1,1,9,68242
1995,1,1,10,1636690
1995,1,1,11,189137
1995,1,1,12,91081.2
1995,1,1,13,520789
1995,1,1,14,215289
1995,1,1,15,9962.52
1995,1,1,16,7075.98
1995,1,1,17,98326.8
1995,1,1,18,288513
1995,1,1,19,23313.5
1995,1,1,20,16854.4
1995,1,1,21,202614
1995,1,1,22,101380
1995,1,1,23,31869.2
1995,1,1,24,11716.5
1995,1,1,25,43496.4
1995,1,1,26,107202
1995,1,1,27,7585.32
1995,1,1,28,3791.86
1995,1,1,29,117360
1995,1,1,30,76342.3
1995,1,1,31,3745.89
1995,1,1,32,2655.68
1995,1,1,33,44267.1
1995,1,1,34,13646.8
1995,1,1,35,1169.3
1995,1,1,36,2006.35
1995,1,1,37,1367.51
1995,1,1,38,45576
1995,1,1,39,7042.13
1995,1,1,40,140749
1996,1,1,1,679848
1996,1,1,2,1469180
1996,1,1,3,170391
1996,1,1,4,492564
1996,1,1,5,2125230
1996,1,1,6,2259100
1996,1,1,7,217125
1996,1,1,8,65763.1
1996,1,1,9,328056
1996,1,1,10,343117
1996,1,1,11,34709.7
1996,1,1,12,25327.6
1996,1,1,13,33528.4
1996,1,1,14,804121
1996,1,1,15,93177.8
1996,1,1,16,46548.2
1996,1,1,17,268355
1996,1,1,18,115159
1996,1,1,19,6129.99
1996,1,1,20,4234.05
1996,1,1,21,66944.2
1996,1,1,22,164971
1996,1,1,23,14182.9
1996,1,1,24,10741
1996,1,1,25,129706
1996,1,1,26,60160.6
1996,1,1,27,20239.9
1996,1,1,28,7264.9
1996,1,1,29,27088.1
1996,1,1,30,66734.7
1996,1,1,31,5248.63
1996,1,1,32,2548.35
1996,1,1,33,74777
1996,1,1,34,51862.7
1996,1,1,35,2554.13
1996,1,1,36,1776.62
1996,1,1,37,29116.1
1996,1,1,38,9465.02
1996,1,1,39,799.495
1996,1,1,40,135040
1997,1,1,1,4319040
1997,1,1,2,6676110
1997,1,1,3,223035
1997,1,1,4,3536390
1997,1,1,5,334631
1997,1,1,6,370729
1997,1,1,7,50171.8
1997,1,1,8,166647
1997,1,1,9,967398
1997,1,1,10,950181
1997,1,1,11,97563.6
1997,1,1,12,33409.1
1997,1,1,13,184821
1997,1,1,14,165009
1997,1,1,15,19301.6
1997,1,1,16,13630.2
1997,1,1,17,18921.4
1997,1,1,18,443101
1997,1,1,19,50865.9
1997,1,1,20,25993.4
1997,1,1,21,149615
1997,1,1,22,66409.5
1997,1,1,23,4013.57
1997,1,1,24,2680.65
1997,1,1,25,46282.6
1997,1,1,26,99613.7
1997,1,1,27,9084.82
1997,1,1,28,7133.12
1997,1,1,29,85556.4
1997,1,1,30,37337.1
1997,1,1,31,13400.2
1997,1,1,32,4674.7
1997,1,1,33,17455.5
1997,1,1,34,43018.9
1997,1,1,35,3726.49
1997,1,1,36,1753.3
1997,1,1,37,49092
1997,1,1,38,35716.6
1997,1,1,39,1765.69
1997,1,1,40,121481
1998,1,1,1,8602350
1998,1,1,2,530199
1998,1,1,3,136014
1998,1,1,4,86499.9
1998,1,1,5,1083550
1998,1,1,6,1797910
1998,1,1,7,76351.8
1998,1,1,8,1263810
1998,1,1,9,229391
1998,1,1,10,153512
1998,1,1,11,22118.3
1998,1,1,12,73369.1
1998,1,1,13,527615
1998,1,1,14,466175
1998,1,1,15,51404.5
1998,1,1,16,19474.7
1998,1,1,17,114002
1998,1,1,18,87372.3
1998,1,1,19,11792
1998,1,1,20,7905.76
1998,1,1,21,11370.3
1998,1,1,22,258069
1998,1,1,23,29437.7
1998,1,1,24,15274.4
1998,1,1,25,87361
1998,1,1,26,40061.6
1998,1,1,27,2704.09
1998,1,1,28,1743.9
1998,1,1,29,31895
1998,1,1,30,61972.7
1998,1,1,31,5974.71
1998,1,1,32,4819.17
1998,1,1,33,56941
1998,1,1,34,23723.2
1998,1,1,35,9039.99
1998,1,1,36,3057.71
1998,1,1,37,11409.2
1998,1,1,38,28156.7
1998,1,1,39,2662.78
1998,1,1,40,143070
1999,1,1,1,4468260
1999,1,1,2,3762380
1999,1,1,3,595341
1999,1,1,4,2278010
1999,1,1,5,1843820
1999,1,1,6,153587
1999,1,1,7,44344.8
1999,1,1,8,32621.1
1999,1,1,9,515177
1999,1,1,10,740325
1999,1,1,11,36945.8
1999,1,1,12,579305
1999,1,1,13,160222
1999,1,1,14,74227.1
1999,1,1,15,11366
1999,1,1,16,37111.6
1999,1,1,17,322708
1999,1,1,18,256220
1999,1,1,19,30336.5
1999,1,1,20,12388.4
1999,1,1,21,74416.2
1999,1,1,22,50120.8
1999,1,1,23,7778.44
1999,1,1,24,4911.59
1999,1,1,25,7247.29
1999,1,1,26,158917
1999,1,1,27,18130.5
1999,1,1,28,9485.13
1999,1,1,29,53735.8
1999,1,1,30,25424.3
1999,1,1,31,1881.73
1999,1,1,32,1173.03
1999,1,1,33,22228
1999,1,1,34,40046.9
1999,1,1,35,4063.52
1999,1,1,36,3341.17
1999,1,1,37,38677.3
1999,1,1,38,15580.6
1999,1,1,39,6267.86
1999,1,1,40,129559
2000,1,1,1,15539700
2000,1,1,2,3730260
2000,1,1,3,163160
2000,1,1,4,148191
2000,1,1,5,968233
2000,1,1,6,1073300
2000,1,1,7,193962
2000,1,1,8,827509
2000,1,1,9,757960
2000,1,1,10,68911.2
2000,1,1,11,20872.4
2000,1,1,12,15692.6
2000,1,1,13,285010
2000,1,1,14,347154
2000,1,1,15,20327.8
2000,1,1,16,298205
2000,1,1,17,112205
2000,1,1,18,39452.7
2000,1,1,19,6358.77
2000,1,1,20,20145.6
2000,1,1,21,205901
2000,1,1,22,149027
2000,1,1,23,18978.8
2000,1,1,24,8172.65
2000,1,1,25,49379
2000,1,1,26,30072.2
2000,1,1,27,5309.81
2000,1,1,28,3155.61
2000,1,1,29,4737.19
2000,1,1,30,100379
2000,1,1,31,11542.6
2000,1,1,32,6051.9
2000,1,1,33,33903
2000,1,1,34,16517.1
2000,1,1,35,1315.93
2000,1,1,36,795.218
2000,1,1,37,15366.4
2000,1,1,38,26226
2000,1,1,39,2786.28
2000,1,1,40,132093
2001,1,1,1,2760520
2001,1,1,2,6713960
2001,1,1,3,416162
2001,1,1,4,769581
2001,1,1,5,3592310
2001,1,1,6,1009170
2001,1,1,7,56457.8
2001,1,1,8,54450.3
2001,1,1,9,388291
2001,1,1,10,455155
2001,1,1,11,85678.4
2001,1,1,12,368800
2001,1,1,13,364000
2001,1,1,14,35899.9
2001,1,1,15,11419
2001,1,1,16,8685.58
2001,1,1,17,176000
2001,1,1,18,183022
2001,1,1,19,12495.3
2001,1,1,20,169734
2001,1,1,21,80268.9
2001,1,1,22,22980.4
2001,1,1,23,3875.08
2001,1,1,24,11812.7
2001,1,1,25,137926
2001,1,1,26,92497.8
2001,1,1,27,12666.2
2001,1,1,28,5644.28
2001,1,1,29,33828.5
2001,1,1,30,19131.2
2001,1,1,31,3790.29
2001,1,1,32,2125.08
2001,1,1,33,3222.97
2001,1,1,34,66084.8
2001,1,1,35,7713.65
2001,1,1,36,4033.35
2001,1,1,37,22319.1
2001,1,1,38,11171.5
2001,1,1,39,943.149
2001,1,1,40,123202
2002,1,1,1,12074500
2002,1,1,2,760831
2002,1,1,3,247261
2002,1,1,4,125969
2002,1,1,5,596111
2002,1,1,6,2076860
2002,1,1,7,141926
2002,1,1,8,289336
2002,1,1,9,1610210
2002,1,1,10,439116
2002,1,1,11,30136.6
2002,1,1,12,27740.8
2002,1,1,13,192433
2002,1,1,14,228317
2002,1,1,15,44381.3
2002,1,1,16,189394
2002,1,1,17,198688
2002,1,1,18,21016.3
2002,1,1,19,6912.12
2002,1,1,20,5233.79
2002,1,1,21,114335
2002,1,1,22,103663
2002,1,1,23,8146.94
2002,1,1,24,102528
2002,1,1,25,57305.6
2002,1,1,26,14173.5
2002,1,1,27,2484.58
2002,1,1,28,7262.64
2002,1,1,29,94171.1
2002,1,1,30,59521.7
2002,1,1,31,8735.42
2002,1,1,32,3969.5
2002,1,1,33,23395.9
2002,1,1,34,12584
2002,1,1,35,2752.04
2002,1,1,36,1463.06
2002,1,1,37,2229.46
2002,1,1,38,44345.1
2002,1,1,39,5282.51
2002,1,1,40,112133
2003,1,1,1,267515
2003,1,1,2,2352700
2003,1,1,3,6938780
2003,1,1,4,1036290
2003,1,1,5,2500300
2003,1,1,6,206498
2003,1,1,7,79776.2
2003,1,1,8,48415.4
2003,1,1,9,240998
2003,1,1,10,958692
2003,1,1,11,66590.5
2003,1,1,12,134050
2003,1,1,13,836358
2003,1,1,14,216844
2003,1,1,15,17962.6
2003,1,1,16,15812.6
2003,1,1,17,105638
2003,1,1,18,125550
2003,1,1,19,25136.1
2003,1,1,20,104896
2003,1,1,21,116073
2003,1,1,22,13106.1
2003,1,1,23,4426.26
2003,1,1,24,3315.24
2003,1,1,25,76042.8
2003,1,1,26,61634.5
2003,1,1,27,5492.25
2003,1,1,28,64313.5
2003,1,1,29,40608.6
2003,1,1,30,9079.28
2003,1,1,31,1644.08
2003,1,1,32,4605.17
2003,1,1,33,64739.5
2003,1,1,34,39110.8
2003,1,1,35,6124.3
2003,1,1,36,2809.06
2003,1,1,37,16197.4
2003,1,1,38,8441.26
2003,1,1,39,2007.75
2003,1,1,40,114060
2004,1,1,1,6794150
2004,1,1,2,1407220
2004,1,1,3,481495
2004,1,1,4,88754.3
2004,1,1,5,57890.3
2004,1,1,6,695603
2004,1,1,7,2350550
2004,1,1,8,453963
2004,1,1,9,1040750
2004,1,1,10,94365.9
2004,1,1,11,37993.7
2004,1,1,12,24184.2
2004,1,1,13,115689
2004,1,1,14,507613
2004,1,1,15,35780.3
2004,1,1,16,69833.6
2004,1,1,17,477303
2004,1,1,18,116709
2004,1,1,19,11358
2004,1,1,20,9552.15
2004,1,1,21,61257.3
2004,1,1,22,72641.4
2004,1,1,23,15016.5
2004,1,1,24,60783.3
2004,1,1,25,70428.9
2004,1,1,26,8442.15
2004,1,1,27,2912.06
2004,1,1,28,2152.06
2004,1,1,29,50757
2004,1,1,30,37697.9
2004,1,1,31,3745.66
2004,1,1,32,41069.4
2004,1,1,33,28330
2004,1,1,34,5924.2
2004,1,1,35,1101.52
2004,1,1,36,2960.14
2004,1,1,37,44245.1
2004,1,1,38,25830.3
2004,1,1,39,4293.13
2004,1,1,40,98214.9
2005,1,1,1,338651
2005,1,1,2,393903
2005,1,1,3,6326500
2005,1,1,4,6673540
2005,1,1,5,1477100
2005,1,1,6,365765
2005,1,1,7,122065
2005,1,1,8,30021.2
2005,1,1,9,23256.7
2005,1,1,10,299014
2005,1,1,11,995952
2005,1,1,12,228237
2005,1,1,13,480822
2005,1,1,14,48281.4
2005,1,1,15,20434.7
2005,1,1,16,13611.7
